time height dist satId lat lon
2011.253 303.88531815392 91429.647727562 3 41.5848833 -96.0858737
2011.253 303.195592095179 88904.7029164827 3 41.564848 -96.0885155
2011.253 305.89288051198 85542.9491705909 3 41.5362267 -96.0922881
2011.258 337.777279235701 273294.257278679 3 42.7043591 -96.8094278
2011.258 337.760465203201 273226.439905417 3 42.7014977 -96.8098117
2011.258 337.782894134346 273158.629235734 3 42.6986364 -96.8101956
2011.314 336.69951083833 265816.809715061 3 42.6596096 -96.760856
2011.314 336.717375110063 265808.934596277 3 42.6624709 -96.7612395
2011.388 301.858349983739 73372.8821661307 3 41.4703554 -95.9913029
2011.394 344.969961635726 297198.166044496 3 42.7594772 -97.0383555
2011.394 344.704893240867 297248.370316234 3 42.7623335 -97.038739
2011.394 344.802768353517 297298.580943595 3 42.7651899 -97.0391226
2011.394 344.799592515101 297348.788434421 3 42.7680462 -97.0395062
2011.411 330.815959014628 229837.028901201 3 42.4930817 -96.5148199
2011.417 351.563815408862 327906.47556941 3 42.8571748 -97.3430601
2011.417 351.522820619006 327948.323830049 3 42.8543247 -97.3434438
2011.467 326.653577242556 197956.546088395 3 42.3200598 -96.3786233
2011.467 327.143592711323 198208.783344302 3 42.3229097 -96.3790035
2011.467 332.867161518744 212331.689445961 3 42.4283575 -96.3930836
2011.467 331.257643329437 219616.777069939 3 42.4853551 -96.4007039
2011.485 305.139102961686 80890.1475856916 3 41.5149246 -96.0476978
2011.491 339.473048812915 266665.308295942 3 42.6634198 -96.770261
2011.491 339.571721052893 266606.368829135 3 42.6605616 -96.7706437
2011.547 336.783011148881 249748.387334628 3 42.5714424 -96.6769764
2011.547 338.026123940531 259048.32743131 3 42.6428403 -96.6865293
2011.547 338.102650862859 259048.32743131 3 42.6456962 -96.6869117
2011.57 345.376490904693 293955.625083338 3 42.7630136 -96.9968864
2011.57 345.653315564736 293779.456471041 3 42.757293 -96.997653
2011.57 345.361961960127 293691.376959134 3 42.7544327 -96.9980363
2011.57 345.477574247313 293603.297133341 3 42.7515725 -96.9984195
2011.621 293.443918307321 5540.11038345247 3 41.0760198 -95.8688966
2011.621 294.647188975951 12055.8340007918 3 41.1304079 -95.8760027
2011.621 294.606001484517 12343.6579445373 3 41.1332704 -95.8763769
2011.621 294.705441693456 12631.476541564 3 41.1361329 -95.876751
2011.621 294.984423972854 15630.6308440965 3 41.1618953 -95.8801193
2011.621 296.1133654632 23984.5251379525 3 41.187658 -95.8834888
2011.621 298.698199210731 39296.5975076956 3 41.276394 -95.8951044
2011.621 299.764541766114 46674.4598036427 3 41.3193304 -95.9007303
2011.621 299.867898675968 46677.7888124645 3 41.3221927 -95.9011055
2011.626 343.301234935832 291448.375255216 3 42.7585228 -96.9672487
2011.644 330.676004739189 222748.211393411 3 42.4890246 -96.4382746
2011.649 351.160755673272 321053.879393625 3 42.8640325 -97.2643417
2011.649 351.120518939574 321179.119661499 3 42.8526275 -97.2658753
2011.7 317.898151449508 160546.487717335 3 42.0445541 -96.2708479
2011.7 318.659929990376 164859.511512456 3 42.0816654 -96.2757767
2011.7 318.741058853277 165142.713580795 3 42.0845201 -96.276156
2011.7 319.694813231235 170168.57040235 3 42.1244862 -96.2814674
2011.705 350.374834016265 320211.504035216 3 42.8514654 -97.2562707
2011.705 350.025303796934 320333.096073842 3 42.8543189 -97.2566545
2011.705 350.590999973127 320697.859388092 3 42.8628792 -97.257806
2011.718 302.685289636755 73020.6997796888 3 41.4704419 -95.9870745
2011.779 330.072567744054 240305.247922084 3 42.506681 -96.6174944
2011.802 340.814319834869 287953.045222119 3 42.7238777 -96.9507788
2011.802 341.016061061167 286599.572254629 3 42.7210174 -96.9511626
2011.802 340.668346891522 286623.26899151 3 42.7181572 -96.9515465
2011.853 292.848950706756 20461.5464000049 3 41.1865406 -95.8249683
2011.858 339.654706867236 282220.885827989 3 42.7292675 -96.9045961
2011.858 339.810710171829 282246.626788032 3 42.7321258 -96.9049802
2011.858 339.955896604579 282272.365275102 3 42.7349841 -96.9053643
2011.876 322.548858211035 198342.379737118 3 42.3226682 -96.3817167
2011.882 346.777823248572 311666.530033962 3 42.8053271 -97.1931258
2011.938 346.438879010949 311122.368968995 3 42.8040342 -97.1865758
2011.938 346.65487235445 311175.147810823 3 42.8068941 -97.1869605
2011.95 294.177684611132 48095.4414850826 3 41.3193312 -95.9177319
2011.95 294.517613011815 48028.0441881233 3 41.3022225 -95.9199849
2011.955 329.157381624069 244317.872284118 3 42.5397233 -96.6325212
2011.955 329.105871716684 244003.212889351 3 42.536873 -96.6329036
2011.955 329.30452467725 243688.476378648 3 42.534022 -96.633286
2011.955 329.188871366851 243373.806987009 3 42.5311716 -96.6336684
2011.955 330.846422195856 243059.148825547 3 42.5283213 -96.6340507
2011.961 354.642132649253 339315.671798808 3 42.8553871 -97.4662851
2011.961 354.977499818621 339252.053795701 3 42.8525372 -97.4666693
2011.961 354.854407914428 339188.438949335 3 42.8496873 -97.4670535
2012.011 327.203455037027 234262.523142335 3 42.5203508 -96.5502446
2012.017 355.165722737453 339571.495134206 3 42.8519897 -97.4716876
2012.017 354.899619021736 339571.495134206 3 42.8548408 -97.4720718
2012.029 312.215434290901 131266.186071059 3 41.8683416 -96.1410202
2012.035 336.286215967149 281982.775977415 3 42.7359248 -96.9018502
2012.108 321.641475310318 191822.038512947 3 42.2835181 -96.338492
2012.108 321.713961589064 191659.28401839 3 42.2806568 -96.3388728
2012.108 319.126495918616 191008.282502034 3 42.2692114 -96.340396
2012.108 319.053046060662 184552.861419228 3 42.217706 -96.3472472
2012.108 317.282777819982 181432.274196908 3 42.1976758 -96.3499101
2012.114 345.337332711716 307317.366521646 3 42.7922206 -97.1431247
2012.114 345.384743893493 307177.488741371 3 42.7893594 -97.1435085
2012.114 345.079992542125 306923.424662335 3 42.7864983 -97.1438923
2012.114 345.161143331786 306669.353155612 3 42.7836371 -97.1442761
2012.114 344.981715220441 306415.283676884 3 42.7807759 -97.1446599
2012.164 299.638312806783 82472.258014914 3 41.5184754 -96.0659813
2012.164 305.843352506217 108272.008173108 3 41.6986916 -96.0897167
2012.164 304.706075383654 109717.275376245 3 41.7158551 -96.0919805
2012.164 304.751396907546 110034.775619063 3 41.7187155 -96.0923579
2012.164 304.742467123292 110354.129977418 3 41.721576 -96.0927352
2012.164 304.81999608415 110672.974430708 3 41.7244365 -96.0931126
2012.164 305.179845135987 113012.577682125 3 41.7444598 -96.0957547
2012.164 305.736372742256 113981.842758926 3 41.7530412 -96.0968873
2012.164 305.671289959006 114271.453115833 3 41.7559017 -96.0972649
2012.164 307.18484470916 123819.422670951 3 41.8131112 -96.1048195
2012.164 306.902989382946 124316.671609565 3 41.8188321 -96.1055753
2012.164 306.880173584637 124612.339383934 3 41.8216925 -96.1059533
2012.164 307.372415787148 126702.626967337 3 41.8388556 -96.1082212
2012.164 307.366751129552 127048.666918175 3 41.841716 -96.1085993
2012.164 307.376107141288 127364.307422694 3 41.8445764 -96.1089773
2012.164 307.369357511525 127679.949596127 3 41.8474368 -96.1093554
2012.164 307.364233930622 127941.871984642 3 41.8502973 -96.1097335
2012.17 343.970913231721 302914.434048045 3 42.7680815 -97.1069133
2012.17 350.930769636793 302997.324586604 3 42.7709418 -97.1072968
2012.182 292.894357481745 22439.8236586357 3 41.2073348 -95.8651429
2012.182 292.693979608782 22474.595201545 3 41.2044771 -95.8655171
2012.182 292.973963281735 22509.3616127194 3 41.2016195 -95.8658912
2012.182 293.120969907887 22544.1399101196 3 41.1987618 -95.8662654
2012.182 293.130721220414 22578.9130744963 3 41.1959042 -95.8666395
2012.182 290.646754231953 22683.2614531852 3 41.1873312 -95.8677619
2012.182 289.875584742384 16591.9157226595 3 41.1673271 -95.8703802
2012.182 289.37782434039 12255.2350362379 3 41.133035 -95.8748669
2012.182 289.610674234007 8785.01608168464 3 41.1016001 -95.8789778
2012.182 288.553829375118 2917.98219533527 3 41.0558762 -95.884954
2012.187 326.828931154032 235628.232795819 3 42.5172795 -96.5670453
2012.193 349.442852623236 332284.013896014 3 42.8644025 -97.3943946
2012.243 325.379009935456 224312.393327591 3 42.4881254 -96.4572263
2012.249 349.965736720759 331460.183742679 3 42.8638713 -97.3843963
2012.261 306.892231576797 121684.375570675 3 41.8096133 -96.0768177
2012.261 307.24077147767 121373.060670147 3 41.8039125 -96.0775714
2012.261 306.302222179277 116246.957259425 3 41.7697069 -96.0820923
2012.261 304.681538860756 108158.113426562 3 41.698445 -96.0915034
2012.261 303.535872823821 101497.643527315 3 41.6585377 -96.0967693
2012.261 303.626835578266 101208.83245309 3 41.6556872 -96.0971453
2012.261 303.189593639825 99121.0332389756 3 41.6385842 -96.099401
2012.261 303.178308628736 98854.9929089551 3 41.6357336 -96.0997769
2012.261 301.820593641791 93315.9062185142 3 41.5929753 -96.1054137
2012.266 336.798383219657 275569.010824608 3 42.7114937 -96.8334917
2012.266 337.063318669983 275393.77226485 3 42.7086439 -96.8338737
2012.266 337.064392764249 275211.438445295 3 42.7029443 -96.8346378
2012.322 335.096038215073 265676.782586421 3 42.6611135 -96.7593875
2012.322 335.334472357282 265668.939299006 3 42.6639639 -96.7597695
2012.34 316.378433892991 172928.826099945 3 42.1332596 -96.3118491
2012.346 344.043334908201 302513.35836279 3 42.7701912 -97.1005115
2012.346 344.217785943316 302322.189637796 3 42.7644782 -97.1012773
2012.401 344.058042351197 297912.905183355 3 42.7596781 -97.0470869
2012.401 343.537247601284 298063.239220351 3 42.7682406 -97.0482358
2012.401 343.770700486146 298113.356735177 3 42.7710948 -97.0486189
2012.419 327.231403705992 229594.613781318 3 42.4920275 -96.5120524
2012.419 327.046237603781 229370.067404196 3 42.4891663 -96.5124342
2012.425 349.060973869589 327154.113559725 3 42.8603506 -97.334672
2012.425 349.511473993831 327264.864869561 3 42.8574894 -97.3350561
2012.475 318.334744108381 182028.405485458 3 42.1997338 -96.3581207
2012.475 318.263055910158 182860.122732024 3 42.208318 -96.3592617
2012.475 318.545029486909 183170.634682633 3 42.21118 -96.3596422
2012.475 318.623958986391 183507.523989083 3 42.2140414 -96.3600226
2012.475 318.788409480162 183841.595142834 3 42.2169028 -96.360403
2012.475 318.524876670478 184136.891596638 3 42.2197641 -96.3607834
2012.475 321.279730515147 197153.316432989 3 42.314189 -96.3733468
2012.475 324.406771867661 197453.849709756 3 42.3170503 -96.3737278
2012.475 323.352247366947 212806.383797104 3 42.4315025 -96.3889812
2012.48 349.101476884773 326177.36746675 3 42.8610688 -97.3226734
2012.48 349.128030805864 326063.752927794 3 42.8639299 -97.3230576
2012.493 300.508870781269 80397.8506861432 3 41.5294346 -96.0293278
2012.493 300.53553787757 80259.7581212905 3 41.5265798 -96.0297038
2012.493 299.96690623929 79431.2620816566 3 41.5094514 -96.0319594
2012.498 334.884697905128 265225.446452093 3 42.664574 -96.7544211
2012.498 335.447295420189 265295.518573841 3 42.6617204 -96.7548036
2012.498 335.542677621186 265365.583077864 3 42.658867 -96.755186
2012.554 336.882136885952 249372.413864004 3 42.5690817 -96.6735064
2012.572 314.079773793868 157644.857347599 3 42.0292019 -96.2441047
2012.577 343.573621367415 295975.906295411 3 42.7641794 -97.0224009
2012.577 343.407436590362 295917.347446472 3 42.7613288 -97.0227839
2012.577 343.702585972247 295858.787093426 3 42.7584783 -97.0231668
2012.628 287.951465291406 1873.45204591653 3 41.0487021 -95.8743802
2012.628 289.679404972072 10310.953872524 3 41.117127 -95.8833411
2012.628 291.31834773432 24757.5158648328 3 41.1855516 -95.892311
2012.628 292.786713317804 38486.2565722405 3 41.273931 -95.90391
2012.628 294.112540314911 39024.641984334 3 41.2881855 -95.9057822
2012.628 293.888529957136 39127.281988515 3 41.2910364 -95.9061567
2012.628 293.904872968766 47417.4727758651 3 41.3024404 -95.9076548
2012.628 294.252521229587 47437.6586943534 3 41.3195456 -95.9099024
2012.628 297.707551487168 64778.8319293475 3 41.4392819 -95.9256513
2012.628 298.496383463033 67759.0015114174 3 41.4620883 -95.9286541
2012.633 342.15336401743 291641.166023024 3 42.7505258 -96.9765075
2012.633 342.09851907632 291830.914576697 3 42.7533758 -96.9768902
2012.633 342.157678267509 292020.668140558 3 42.7562258 -96.977273
2012.633 342.11430238567 292118.620295457 3 42.7590758 -96.9776557
2012.651 325.741344324692 224353.277973214 3 42.4919635 -96.4593986
2012.651 326.135111590547 224605.709307732 3 42.4862465 -96.4601618
2012.656 349.303432699671 322579.14479932 3 42.8568317 -97.2847231
2012.656 349.169283684111 322419.101131234 3 42.8539729 -97.2851069
2012.707 314.591726370103 159920.598191566 3 42.0400419 -96.2664907
2012.707 315.670487991636 165668.021401429 3 42.0886036 -96.2729305
2012.707 316.150386530579 169827.842509782 3 42.1228825 -96.2774791
2012.712 348.436091344485 319531.940333516 3 42.8520059 -97.2473632
2012.712 348.156221927439 319653.638267252 3 42.8548627 -97.2477466
2012.712 348.240288447985 319775.333835464 3 42.8577195 -97.24813
2012.725 299.393712139098 72027.5854639941 3 41.4825832 -95.963332
2012.725 299.013770505848 71002.0934412108 3 41.4625571 -95.965961
2012.73 334.185525650559 259048.32743131 3 42.6436988 -96.6855885
2012.73 331.810503974866 252165.021374488 3 42.5893618 -96.6928485
2012.73 331.993022825541 251904.267724362 3 42.586502 -96.6932304
2012.786 328.879057747628 237429.165514054 3 42.5080036 -96.5850803
2012.804 312.355393594422 147951.432413624 3 41.9797962 -96.1774664
2012.809 341.580682079495 289993.31875356 3 42.7440758 -96.9546319
2012.809 341.292313087352 289071.883905162 3 42.7355218 -96.9557775
2012.809 341.153021117597 288763.43858728 3 42.7326705 -96.9561593
2012.809 341.055046818175 288454.983145734 3 42.7298191 -96.9565411
2012.809 340.950551828113 288146.539545061 3 42.7269678 -96.9569229
2012.809 340.826270313492 287869.525635201 3 42.7241165 -96.9573047
2012.809 340.724362655166 287553.10933254 3 42.7212652 -96.9576865
2012.809 340.59715826923 287170.1290504 3 42.7184139 -96.9580682
2012.865 339.642354342174 281405.433429902 3 42.7305376 -96.8961484
2012.865 339.685052851505 281583.917235205 3 42.7333911 -96.89653
2012.883 324.984019962836 220432.757349879 3 42.4869232 -96.4104118
2012.888 347.885804453816 318723.954124504 3 42.8558978 -97.235438
2012.888 347.778617394823 318683.016452469 3 42.8530456 -97.2358203
2012.888 348.300226019742 318562.882317857 3 42.8501932 -97.2362027
2012.939 310.664149496762 149881.93173448 3 41.9917281 -96.1940406
2012.944 345.615068444996 310349.789036717 3 42.7997912 -97.1783343
2012.944 345.462962306843 310452.513326053 3 42.802642 -97.1787161
2012.944 345.521581395369 310555.235226455 3 42.8054928 -97.1790979
2012.956 296.221556185583 68301.7220897107 3 41.4637616 -95.9350537
2012.956 295.77627225621 54283.2258828373 3 41.3607754 -95.9485358
2012.956 295.484478019834 54126.6717598136 3 41.3579146 -95.94891
2012.956 293.867089421604 53970.1191758313 3 41.3550539 -95.9492842
2012.956 295.657969931673 53813.5713256139 3 41.3521932 -95.9496583
2012.956 293.653842071409 51682.9979219122 3 41.3378894 -95.951529
2012.962 329.279260712789 248536.067313447 3 42.568504 -96.6630226
2013.018 325.683709609197 229872.034554823 3 42.492628 -96.5167141
2013.018 326.005146287281 230162.05597657 3 42.4954866 -96.5170947
2013.018 325.88303076098 230488.0415221 3 42.4983453 -96.5174754
2013.023 353.628462940991 336452.68350457 3 42.8482623 -97.435418
2013.035 306.472448175839 129039.641621988 3 41.8570211 -96.1197054
2013.041 338.364441032547 280209.876050544 3 42.7297412 -96.8801289
2013.041 337.766612462688 279991.633311179 3 42.7211682 -96.8812753
2013.115 322.172740064925 192880.928133759 3 42.2851052 -96.3483609
2013.115 321.940724603329 192656.122684262 3 42.2822544 -96.3487404
2013.115 320.582829069407 191934.276911431 3 42.2737023 -96.3498785
2013.115 316.866447035386 184821.570672526 3 42.2252394 -96.3563256
2013.115 316.464263124664 182812.56021083 3 42.2081349 -96.3585999
2013.12 345.243838507503 308833.684141994 3 42.8015807 -97.1566569
2013.12 345.144222663426 308653.953311888 3 42.7987306 -97.1570393
2013.12 344.945728513622 308474.21716766 3 42.7958803 -97.1574218
2013.12 344.791962405067 308294.491769738 3 42.7930302 -97.1578042
2013.176 343.193714292411 302430.999261543 3 42.7645816 -97.1026627
2013.176 343.625869183517 302703.658171651 3 42.7702843 -97.1034276
2013.189 292.226620598519 44454.8408111953 3 41.3117622 -95.8781739
2013.189 295.817757825887 40690.5442882557 3 41.2832148 -95.881918
2013.194 327.323009984378 238516.181804964 3 42.5040471 -96.5963869
2013.199 350.59841890863 335056.207552584 3 42.858552 -97.4249206
2013.199 349.905861476398 335296.361679992 3 42.8556973 -97.425304
2013.25 325.32615505976 224652.839443757 3 42.4859966 -96.460583
2013.25 324.947054295803 224514.612863523 3 42.4917012 -96.461345
2013.256 349.746454004773 331478.245141197 3 42.8631583 -97.3846076
2013.268 306.595864483599 119789.448676244 3 41.7958908 -96.0641872
2013.268 306.354497027158 119464.864448553 3 41.7930294 -96.0645649
2013.268 306.22480900723 119147.044065278 3 41.790168 -96.0649426
2013.268 306.117297084988 118826.093678162 3 41.7873066 -96.0653202
2013.268 306.027796982549 118464.527703609 3 41.7844452 -96.0656979
2013.268 306.285844882175 118154.964061794 3 41.7815837 -96.0660755
2013.268 300.392661561909 87712.1528620634 3 41.5555233 -96.0958592
2013.268 300.468715004601 87420.6988750087 3 41.5526617 -96.0962356
2013.268 300.533635615015 87101.3260941607 3 41.5498002 -96.0966119
2013.268 300.166180173078 86781.9417501884 3 41.5469386 -96.0969883
2013.273 336.695148403119 274025.903685982 3 42.7053442 -96.818381
2013.273 336.810452656394 273958.062488816 3 42.7024832 -96.818764
2013.329 334.45534152615 265010.451420265 3 42.6602598 -96.7510552
2013.329 334.586975001759 265002.5453725 3 42.6631201 -96.7514377
2013.329 334.695975568435 264994.638258993 3 42.6659803 -96.7518202
2013.347 315.031776360175 170473.270373156 3 42.1258868 -96.284649
2013.353 343.770508566254 300150.128794742 3 42.771794 -97.0738184
2013.353 343.571783759496 300183.674929143 3 42.7689388 -97.0742013
2013.353 343.415857974951 300284.308203665 3 42.7603734 -97.0753497
2013.409 342.628060572851 296080.356378063 3 42.7590574 -97.0257573
2013.409 342.882462213575 296199.279869774 3 42.7619148 -97.02614
2013.409 342.796692368461 296318.19317882 3 42.7647722 -97.0265226
2013.426 326.077813891756 230548.014892176 3 42.498688 -96.5185113
2013.426 326.173466587401 230270.243593969 3 42.4958376 -96.518892
2013.432 348.724255763987 328385.66100615 3 42.8587901 -97.3481582
2013.432 348.813762792697 328371.972341229 3 42.8559399 -97.348541
2013.482 317.44435302393 178467.594866389 3 42.1717422 -96.3519874
2013.482 318.029189639523 181963.13087287 3 42.2002512 -96.355774
2013.482 318.05168570077 182239.569508373 3 42.2031021 -96.3561528
2013.482 318.278070043392 182515.993124197 3 42.2059529 -96.3565315
2013.482 318.619750816673 184240.285458343 3 42.2202079 -96.3584257
2013.482 320.162595115995 193907.166953774 3 42.2857779 -96.3671439
2013.482 320.422040740651 194217.622484169 3 42.2886287 -96.3675231
2013.482 320.644550415617 194528.08005603 3 42.2914795 -96.3679024
2013.482 320.40072281214 194860.496130296 3 42.2943303 -96.3682816
2013.482 320.534202482247 195185.613502116 3 42.2971812 -96.3686609
2013.482 320.497564583632 195502.87718928 3 42.300032 -96.3690403
2013.482 320.48601483909 195820.140849011 3 42.3028828 -96.3694196
2013.482 320.562523281437 196137.404639809 3 42.3057336 -96.3697989
2013.482 320.913696810839 196478.809205378 3 42.3085845 -96.3701783
2013.482 320.904476891466 196778.227466114 3 42.3114352 -96.3705577
2013.482 323.196024308262 213134.883840234 3 42.4340194 -96.3868865
2013.482 324.290176775759 218913.368919468 3 42.4824823 -96.3933506
2013.488 346.890275950564 325822.573809785 3 42.8667246 -97.3216525
2013.5 300.239144801347 81816.6893783552 3 41.5168515 -96.0585026
2013.506 335.579529617406 267575.145929892 3 42.6650012 -96.7811966
2013.506 335.837842333944 267516.223786085 3 42.6621443 -96.7815785
2013.562 330.589497518894 249318.324288973 3 42.569799 -96.672222
2013.58 313.667935893031 157507.5825765 3 42.0285282 -96.2425419
2013.585 342.62404015316 295720.557638075 3 42.7627997 -97.0196972
2013.585 343.131961117438 295661.658099555 3 42.7599392 -97.0200799
2013.585 343.153048914274 295602.764926098 3 42.7570788 -97.0204626
2013.636 289.152347884996 6635.87581551604 3 41.0845851 -95.863527
2013.636 287.678360598081 7963.00590108958 3 41.0960329 -95.8650204
2013.636 287.903617129343 8280.21842015325 3 41.0988948 -95.8653937
2013.636 287.8324521741 8597.42160115002 3 41.1017566 -95.8657671
2013.636 288.096851217544 8920.39356554011 3 41.1046185 -95.8661405
2013.636 287.944167578072 9238.37153895219 3 41.1074803 -95.8665139
2013.636 288.170222960932 9556.3607661875 3 41.1103422 -95.8668874
2013.636 288.174330996906 9874.33901833012 3 41.113204 -95.8672608
2013.636 288.311318302342 10879.2132434769 3 41.1217895 -95.8683813
2013.636 288.000133559074 11187.183880507 3 41.1246513 -95.8687548
2013.636 290.070154842822 23456.2491419864 3 41.1876118 -95.8769759
2013.636 292.344224124229 39894.9555542952 3 41.2791894 -95.8889473
2013.641 337.221507497658 290738.349408945 3 42.7514499 -96.9600543
2013.659 325.341021869152 222911.167227386 3 42.4901807 -96.4402666
2013.664 347.961554532875 321116.501744266 3 42.8642148 -97.2651081
2013.664 348.049313621907 321241.622275037 3 42.8528041 -97.2666401
2013.715 319.195167031778 159966.660122953 3 42.0411822 -96.2659961
2013.715 315.004044068305 165529.875807288 3 42.0868813 -96.2720566
2013.715 315.004216549203 165798.916364444 3 42.0897374 -96.2724356
2013.715 315.783621911296 169635.831539262 3 42.1211548 -96.2766047
2013.72 348.121890780966 319987.055766145 3 42.8540987 -97.2523218
2013.72 347.731933551829 320108.685484606 3 42.8569537 -97.2527053
2013.72 348.088972585155 320230.309627766 3 42.8598086 -97.2530888
2013.738 339.373187388736 261593.170047243 3 42.6757055 -96.7051338
2013.738 334.59098706421 261406.908284011 3 42.6643007 -96.7066627
2013.738 333.863095995485 261386.439379544 3 42.6614497 -96.7070448
2013.738 334.09012541914 261174.79885236 3 42.6585986 -96.7074269
2013.738 333.973909525823 260963.16902483 3 42.6557476 -96.707809
2013.738 332.874842581227 256493.435558305 3 42.624386 -96.7120111
2013.738 332.444014112636 256083.937094819 3 42.621535 -96.712393
2013.738 332.597931298784 255788.159008548 3 42.6186839 -96.7127749
2013.738 332.258735180143 255196.609144505 3 42.6129818 -96.7135387
2013.738 332.311209068408 255011.702586355 3 42.6101303 -96.7139206
2013.738 332.205365760534 254704.066217731 3 42.6072792 -96.7143024
2013.794 329.05350932665 239360.481932725 3 42.503583 -96.6066249
2013.812 313.009281325473 149361.834284868 3 41.9928853 -96.1818807
2013.812 312.549990292651 149127.162730268 3 41.9900264 -96.1822599
2013.873 339.794464555455 281470.231928392 3 42.7284452 -96.8985861
2013.873 339.42489527636 281756.145732237 3 42.7313021 -96.8989698
2013.873 339.095587988142 281781.876859843 3 42.7341592 -96.8993535
2013.891 333.627611033919 214785.954476129 3 42.4464982 -96.3654428
2013.891 321.001094779892 198421.285314092 3 42.3235422 -96.3818608
2013.897 346.334567051233 311660.357966769 3 42.8040114 -97.1931706
2013.947 311.128337840478 149938.302988485 3 41.992225 -96.1944369
2013.947 312.805398773024 150572.349820248 3 42.0093912 -96.1967153
2013.953 345.737825619607 310318.03159805 3 42.7994974 -97.1780291
2013.953 345.619120199529 310421.210559424 3 42.8023576 -97.1784136
2013.953 345.636677984994 310524.387105739 3 42.8052178 -97.1787981
2013.965 292.515333813003 47376.3393430336 3 41.3195568 -95.9091688
2013.965 293.753203013723 47731.7838577518 3 41.3024409 -95.9114209
2013.965 290.871738392043 37474.3685231207 3 41.2710625 -95.9155482
2013.965 290.218693499681 35026.9063628624 3 41.2510943 -95.9181737
2013.965 289.811641778696 30694.5384283741 3 41.2168625 -95.9226729
2013.965 289.610083548764 30431.7389742426 3 41.2140099 -95.9230478
2013.965 289.430154784457 28133.8988509955 3 41.1940415 -95.9256711
2013.97 328.053064161147 241904.187847959 3 42.5184776 -96.6287536
2013.976 354.323404753195 338820.041719799 3 42.8487719 -97.4627197
2014.027 328.073426058636 232777.101990436 3 42.5145171 -96.5338747
2014.032 349.756777986619 338218.538357211 3 42.8465372 -97.4559553
2014.044 306.837283127689 129934.820723927 3 41.8605436 -96.1294025
2014.05 339.757998505113 280974.658691775 3 42.7308809 -96.8899132
2014.05 339.647150462048 280851.258198978 3 42.7280281 -96.8902964
2014.124 322.062843614503 191371.564740389 3 42.2784432 -96.3367347
2014.124 318.06214962018 190720.756840151 3 42.2670015 -96.3382575
2014.124 318.14940517413 190483.888500095 3 42.2641412 -96.3386382
2014.124 316.276847064944 181149.392504731 3 42.1954938 -96.3477689
2014.124 316.149935757209 180853.865652069 3 42.1926334 -96.3481491
2014.124 315.917721396577 179517.329096676 3 42.1811922 -96.3496699
2014.124 315.880823365724 179206.032128285 3 42.1783318 -96.3500501
2014.124 315.827811007011 178882.862077073 3 42.1754715 -96.3504302
2014.124 315.901891126282 178566.020186434 3 42.1726111 -96.3508103
2014.129 344.925248070387 307198.144644386 3 42.7905893 -97.1412803
2014.129 344.922985626213 306944.165064596 3 42.7877292 -97.141664
2014.129 345.087392222054 306690.168600077 3 42.7848689 -97.1420477
2014.129 345.729607516739 306436.193074311 3 42.7820088 -97.1424314
2014.129 346.260443161423 306182.205826407 3 42.7791486 -97.142815
2014.185 343.512986700898 302353.288494397 3 42.7637142 -97.1021323
2014.185 343.874209242284 302506.681075404 3 42.7665733 -97.1025158
2014.185 343.680703742423 302660.055196581 3 42.7694322 -97.1028992
2014.197 293.480401418916 22205.4614598877 3 41.2057453 -95.8622319
2014.197 293.384980233747 22232.2291642117 3 41.2028866 -95.8626063
2014.197 293.119421050397 22267.0124737493 3 41.200028 -95.8629807
2014.197 293.081155306966 22301.790772213 3 41.1971694 -95.863355
2014.197 289.172996331788 22406.1543377497 3 41.1885936 -95.864478
2014.197 288.53311330301 16880.1792712626 3 41.1685825 -95.8670977
2014.197 287.369436062047 4310.84567691029 3 41.0685294 -95.8801847
2014.197 287.551639952164 4019.59375698316 3 41.0656707 -95.8805583
2014.197 287.28444884325 3054.98097723798 3 41.0570947 -95.8816792
2014.197 287.711974525869 2721.84750714463 3 41.0542355 -95.8820528
2014.203 326.636893245681 235440.418626702 3 42.5169206 -96.564599
2014.208 349.824088338566 332181.580439666 3 42.8639852 -97.3932571
2014.259 325.48867996995 224460.510875423 3 42.4865397 -96.4584348
2014.259 325.381591124138 224327.655218204 3 42.4922582 -96.4591983
2014.264 349.364195287455 331682.258819782 3 42.8636652 -97.3871116
2014.277 306.958656306716 121076.711015119 3 41.8054839 -96.0717561
2014.277 306.211973913811 116955.907955401 3 41.7741196 -96.0759046
2014.277 302.9378578318 100074.491963718 3 41.64581 -96.0928554
2014.277 301.686737981624 92834.0752346444 3 41.5916337 -96.1000028
2014.282 337.59990580213 274958.21890124 3 42.7096943 -96.8284347
2014.282 337.383776224989 274890.716161716 3 42.7068438 -96.828817
2014.282 337.479386740148 274823.221063359 3 42.7039932 -96.8291994
2014.338 334.876365686361 266291.066371793 3 42.6601579 -96.7667766
2014.338 335.048466522042 266283.214492614 3 42.6630093 -96.767159
2014.356 316.066163996134 172369.402815058 3 42.1306213 -96.3060949
2014.361 344.466710925958 301775.928525541 3 42.7698394 -97.0936668
2014.361 344.402694960391 301843.240799344 3 42.764129 -97.0944334
2014.412 299.045696793268 74994.8763266672 3 41.475088 -96.0081996
2014.412 299.93965888456 77339.6492732143 3 41.4950613 -96.0108324
2014.417 342.704202607193 298367.29922444 3 42.7577567 -97.0545943
2014.417 343.074830336142 298478.461367639 3 42.7606098 -97.0549778
